"","date","timestamp","datetime_local","popularity","datetime_utc","date_tbd","created_at","score","id","description","visible_until_utc","short_title","is_open","type","status","datetime_tbd","title","announce_date","url","time_tbd","general_admission","median_price","lowest_price","highest_price","lowest_price_good_deals","listing_count","average_price","visible_listing_count","created_at_accessMethod","method_accessMethod","employee_only_accessMethod","popularity_venue","has_upcoming_events","extended_address","display_location","slug","metro_code","id_venue","postal_code","timezone","city","state","address","name","num_upcoming_events","url_venue","country","score_venue","name_v2","lat","lon","created_at_AccessMethod","method_AccessMethod","employee_only_AccessMethod"
"186","2018-10-05","2018-10-05_11.05.06","2018-12-24T17:15:00",0.816,"2018-12-25T01:15:00",FALSE,"2018-04-20T01:04:24",0.913,4347150,"","2018-12-25T05:15:00","Broncos at Raiders",FALSE,"nfl","normal",FALSE,"Denver Broncos at Oakland Raiders","2018-04-20T00:00:00","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",FALSE,NA,189,64,1307,61,727,200.1458,1029,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Oakland, CA 94621","Oakland, CA","oakland-alameda-county-coliseum",807,14,"94621","America/Los_Angeles","Oakland","CA","7000 Coliseum Way","Oakland-Alameda County Coliseum",8,"https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0.7817843,"Oakland-Alameda County Coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z","PDF417",FALSE
"187","2018-10-05","2018-10-05_11.05.06","2018-12-30T12:00:00",0.776,"2018-12-30T17:00:00",FALSE,"2018-04-20T00:47:28",0.855,4346984,"","2018-12-30T21:00:00","Colts at Titans",FALSE,"nfl","normal",FALSE,"Indianapolis Colts at Tennessee Titans","2018-04-20T00:00:00","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",FALSE,NA,119,38,721,38,624,142.10577,954,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Nashville, TN 37213","Nashville, TN","nissan-stadium",659,1126,"37213","America/New_York","Nashville","TN","1 Titans Way","Nissan Stadium",16,"https://seatgeek.com/venues/nissan-stadium/tickets","US",0.8546275,"Nissan Stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z","NONE",FALSE
"188","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:00:00",0.754,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:44",0.83,4347065,"","2018-12-30T22:00:00","Browns at Ravens",FALSE,"nfl","normal",FALSE,"Cleveland Browns at Baltimore Ravens","2018-04-20T00:00:00","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",FALSE,NA,97,37,566,35,694,126.00576,1245,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Baltimore, MD 21230","Baltimore, MD","m-t-bank-stadium",512,1121,"21230","America/New_York","Baltimore","MD","1101 Russell St","M&T Bank Stadium",7,"https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0.8927189,"M&T Bank Stadium",39.2774,-76.623,"2015-08-04T00:00:00Z","QRCODE_TM",FALSE
"189","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:00:00",0.85,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:49",0.945,4347090,"","2018-12-30T22:00:00","Jets at Patriots",FALSE,"nfl","normal",FALSE,"New York Jets at New England Patriots","2018-04-20T00:00:00","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",FALSE,NA,283,181,1797,157,343,334.34985,713,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Foxborough, MA 02035","Foxborough, MA","gillette-stadium",506,33,"02035","America/New_York","Foxborough","MA","1 Patriot Place","Gillette Stadium",13,"https://seatgeek.com/venues/gillette-stadium/tickets","US",0.8983344,"Gillette Stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z","NONE",FALSE
"190","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:00:00",0.853,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:17",0.963,4346934,"","2018-12-30T22:00:00","Eagles at Redskins",FALSE,"nfl","normal",FALSE,"Philadelphia Eagles at Washington Redskins","2018-04-20T00:00:00","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",FALSE,NA,185,116,1133,116,702,222.80484,1095,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Landover, MD 20785","Landover, MD","fedex-field",511,35,"20785","America/New_York","Landover","MD","1600 Fedex Way","FedEx Field",6,"https://seatgeek.com/venues/fedex-field/tickets","US",0.9333444,"FedEx Field",38.9071,-76.8658,"2015-09-12T14:13:58Z","QRCODE_TM",FALSE
"191","2018-10-05","2018-10-05_11.05.06","2018-12-30T12:00:00",0.807,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:23",0.905,4346966,"","2018-12-30T22:00:00","Panthers at Saints",TRUE,"nfl","normal",FALSE,"Carolina Panthers at New Orleans Saints","2018-04-20T00:00:00","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",FALSE,NA,225,88,2400,88,1674,245.46774,1686,"2018-05-29T20:39:40Z","QRCODE",FALSE,0,TRUE,"New Orleans, LA 70112","New Orleans, LA","mercedes-benz-superdome",622,128,"70112","America/Chicago","New Orleans","LA","1500 Sugar Bowl Drive","Mercedes-Benz Superdome",16,"https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0.8966978,"Mercedes-Benz Superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z","QRCODE_TM",FALSE
"192","2018-10-05","2018-10-05_11.05.06","2018-12-30T12:00:00",0.793,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:34",0.888,4347012,"","2018-12-30T22:00:00","Jaguars at Texans",FALSE,"nfl","normal",FALSE,"Jacksonville Jaguars at Houston Texans","2018-04-20T00:00:00","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",FALSE,NA,145,37,2224,34,790,189.2962,1176,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Houston, TX 77054","Houston, TX","nrg-stadium",618,41,"77054","America/Chicago","Houston","TX","1 Reliant Park","NRG Stadium",44,"https://seatgeek.com/venues/nrg-stadium/tickets","US",0.8624192,"NRG Stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z","QRCODE_TM",FALSE
"193","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:00:00",0.801,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:46",0.889,4347076,"","2018-12-30T22:00:00","Bengals at Steelers",FALSE,"nfl","normal",FALSE,"Cincinnati Bengals at Pittsburgh Steelers","2018-04-20T00:00:00","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",FALSE,NA,164,82,2225,82,901,208.899,1254,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Pittsburgh, PA 15212","Pittsburgh, PA","heinz-field",508,1119,"15212","America/New_York","Pittsburgh","PA","100 Art Rooney Avenue","Heinz Field",9,"https://seatgeek.com/venues/heinz-field/tickets","US",0.9033526,"Heinz Field",40.4468,-80.0158,"2018-10-04T12:42:28Z","QRCODE",FALSE
"194","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:00:00",0.792,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:43",0.873,4347056,"","2018-12-30T22:00:00","Dolphins at Bills",FALSE,"nfl","normal",FALSE,"Miami Dolphins at Buffalo Bills","2018-04-20T00:00:00","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",FALSE,NA,54,20,584,13,1274,75.3595,1455,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Orchard Park, NY 14127","Orchard Park, NY","new-era-field",514,1135,"14127","America/New_York","Orchard Park","NY","1 Bills Drive","New Era Field",7,"https://seatgeek.com/venues/new-era-field/tickets","US",0.8815085,"New Era Field",42.7737,-78.7874,"2015-08-12T16:52:53Z","QRCODE_TM",FALSE
"195","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:00:00",0.885,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:37",0.998,4347030,"","2018-12-30T22:00:00","Cowboys at Giants",FALSE,"nfl","normal",FALSE,"Dallas Cowboys at New York Giants","2018-04-20T00:00:00","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",FALSE,NA,282,164,2693,159,719,365.4395,1123,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"East Rutherford, NJ 07073","East Rutherford, NJ","metlife-stadium",501,1587,"07073","America/New_York","East Rutherford","NJ","1 MetLife Stadium Drive","MetLife Stadium",15,"https://seatgeek.com/venues/metlife-stadium/tickets","US",0.94873494,"MetLife Stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z","QRCODE_TM",FALSE
"196","2018-10-05","2018-10-05_11.05.06","2018-12-30T12:00:00",0.838,"2018-12-30T18:00:00",FALSE,"2018-04-20T01:04:04",0.934,4347134,"","2018-12-30T22:00:00","Bears at Vikings",FALSE,"nfl","normal",FALSE,"Chicago Bears at Minnesota Vikings","2018-04-20T00:00:00","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",FALSE,NA,251,123,1791,117,623,296.19904,922,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Minneapolis, MN 55415","Minneapolis, MN","u-s-bank-stadium",0,218451,"55415","America/Chicago","Minneapolis","MN","900 South 5th Street","U.S. Bank Stadium",15,"https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0.88524246,"U.S. Bank Stadium",44.97,-93.26,"2018-08-22T15:34:15Z","NONE",FALSE
"197","2018-10-05","2018-10-05_11.05.06","2018-12-30T12:00:00",0.828,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:13",0.924,4346913,"","2018-12-30T22:00:00","Lions at Packers",FALSE,"nfl","normal",FALSE,"Detroit Lions at Green Bay Packers","2018-04-20T00:00:00","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",FALSE,NA,221,139,1083,139,647,251.62442,1318,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Green Bay, WI 54304","Green Bay, WI","lambeau-field",658,1125,"54304","America/Chicago","Green Bay","WI","1265 Lombardi Avenue","Lambeau Field",5,"https://seatgeek.com/venues/lambeau-field/tickets","US",0.92909414,"Lambeau Field",44.5013,-88.0622,"2015-09-02T22:43:34Z","QRCODE_TM",FALSE
"198","2018-10-05","2018-10-05_11.05.06","2018-12-30T12:00:00",0.825,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:26",0.916,4346977,"","2018-12-30T22:00:00","Raiders at Chiefs",FALSE,"nfl","normal",FALSE,"Oakland Raiders at Kansas City Chiefs","2018-04-20T00:00:00","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",FALSE,NA,146,54,799,54,1021,173.82957,1129,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Kansas City, MO 64129","Kansas City, MO","arrowhead-stadium",616,1128,"64129","America/Chicago","Kansas City","MO","1 Arrowhead Drive","Arrowhead Stadium",8,"https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0.8827867,"Arrowhead Stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z","QRCODE_TM",FALSE
"199","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:00:00",0.795,"2018-12-30T18:00:00",FALSE,"2018-04-20T00:47:15",0.884,4346925,"","2018-12-30T22:00:00","Falcons at Buccaneers",FALSE,"nfl","normal",FALSE,"Atlanta Falcons at Tampa Bay Buccaneers","2018-04-20T00:00:00","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",FALSE,NA,159,74,418,71,29,187.6207,393,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Tampa, FL 33607","Tampa, FL","raymond-james-stadium",539,39,"33607","America/New_York","Tampa","FL","4201 North Dale Mabry Highway","Raymond James Stadium",15,"https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0.86513025,"Raymond James Stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z","QRCODE_TM",FALSE
"200","2018-10-05","2018-10-05_11.05.06","2018-12-30T14:25:00",0.802,"2018-12-30T21:25:00",FALSE,"2018-04-20T01:04:06",0.894,4347147,"","2018-12-31T01:25:00","Chargers at Broncos",FALSE,"nfl","normal",FALSE,"Los Angeles Chargers at Denver Broncos","2018-04-20T00:00:00","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",FALSE,NA,234,104,1613,85,161,301.22983,800,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Denver, CO 80204","Denver, CO","sports-authority-field-at-mile-high",751,1131,"80204","America/Denver","Denver","CO","1701 Bryant St.","Sports Authority Field at Mile High",6,"https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","US",0.9028296,"Sports Authority Field at Mile High",39.74,-105.02,"2015-08-07T18:39:02Z","QRCODE_TM",FALSE
"201","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:25:00",0.824,"2018-12-30T21:25:00",FALSE,"2018-04-20T00:47:17",0.916,4346938,"","2018-12-31T01:25:00","49ers at Rams",FALSE,"nfl","normal",FALSE,"San Francisco 49ers at Los Angeles Rams","2018-04-20T00:00:00","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938",FALSE,NA,176,63,965,63,861,206.82114,1497,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Los Angeles, CA 90037","Los Angeles, CA","los-angeles-memorial-coliseum-1",0,51012,"90037","America/Los_Angeles","Los Angeles","CA","3911 S Figueroa St","Los Angeles Memorial Coliseum",8,"https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0.86898464,"Los Angeles Memorial Coliseum",34.0138,-118.288,"2018-08-23T17:59:28Z","QRCODE",FALSE
"202","2018-10-05","2018-10-05_11.05.06","2018-12-30T13:25:00",0.818,"2018-12-30T21:25:00",FALSE,"2018-04-20T00:47:54",0.909,4347120,"","2018-12-31T01:25:00","Cardinals at Seahawks",FALSE,"nfl","normal",FALSE,"Arizona Cardinals at Seattle Seahawks","2018-04-20T00:00:00","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120",FALSE,NA,298,107,1224,107,352,331.05682,825,"2018-08-24T21:53:43Z","QRCODE",FALSE,0,TRUE,"Seattle, WA 98134","Seattle, WA","centurylink-field",819,339,"98134","America/Los_Angeles","Seattle","WA","800 Occidental Ave S","CenturyLink Field",10,"https://seatgeek.com/venues/centurylink-field/tickets","US",0.87232786,"CenturyLink Field",47.6,-122.33,"2018-03-02T22:54:54Z","QRCODE",FALSE
"203","2018-10-05","2018-10-05_11.05.06","2019-01-27T15:00:00",0.736,"2019-01-27T20:00:00",FALSE,"2018-06-20T16:00:22",0.884,4418626,"","2019-01-28T00:00:00","Pro Bowl",FALSE,"nfl","normal",FALSE,"Pro Bowl","2018-06-20T00:00:00","https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626",FALSE,NA,157,48,10750,48,381,300.7034,176,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE,0,TRUE,"Orlando, FL 32805","Orlando, FL","camping-world-stadium",534,3721,"32805","America/New_York","Orlando","FL","1 Citrus Bowl Place","Camping World Stadium",9,"https://seatgeek.com/venues/camping-world-stadium/tickets","US",0.83229023,"Camping World Stadium",28.5378,-81.4016,"2015-07-10T00:00:00Z","QRCODE_TM",FALSE
"204","2018-10-05","2018-10-05_11.05.06","2019-02-03T03:30:00",0.603,"2019-02-03T08:30:00",FALSE,"2018-07-31T16:06:48",0.703,4470041,"","2019-02-04T05:00:00","2019 Super Bowl",FALSE,"nfl","normal",FALSE,"2019 Super Bowl","2018-07-31T00:00:00","https://seatgeek.com/2019-super-bowl-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041",TRUE,NA,6830,907,612546,5269,254,10222.571,116,"2018-08-23T20:14:46Z","QRCODE",FALSE,0,TRUE,"Atlanta, GA 30313","Atlanta, GA","mercedes-benz-stadium",0,419590,"30313","America/New_York","Atlanta","GA","441 M.L.K. Jr Dr NW","Mercedes-Benz Stadium",19,"https://seatgeek.com/venues/mercedes-benz-stadium/tickets","US",0.76958936,"Mercedes-Benz Stadium",33.76,-84.4,"2018-08-23T20:14:46Z","QRCODE",FALSE
