"","date","timestamp","datetime_utc","url","is_open","status","popularity","datetime_local","id","description","type","date_tbd","score","visible_until_utc","short_title","created_at","time_tbd","datetime_tbd","announce_date","title","general_admission","listing_count","median_price","lowest_price_good_deals","average_price","lowest_price","highest_price","visible_listing_count","created_at_accessMethod","employee_only_accessMethod","method_accessMethod","extended_address","address","num_upcoming_events","metro_code","city","country","timezone","popularity_venue","name_v2","state","has_upcoming_events","id_venue","score_venue","name","postal_code","url_venue","display_location","slug","lat","lon","created_at_AccessMethod","employee_only_AccessMethod","method_AccessMethod"
"186","2018-10-02","2018-10-02_11.13.29","2018-12-24T01:20:00","https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",FALSE,"normal",0.846,"2018-12-23T17:20:00",4347121,"","nfl",FALSE,0.933,"2018-12-24T05:20:00","Chiefs at Seahawks","2018-04-20T00:47:55",FALSE,FALSE,"2018-04-20T00:00:00","Kansas City Chiefs at Seattle Seahawks",NA,397,307,116,331.733,116,1165,864,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Seattle, WA 98134","800 Occidental Ave S",11,819,"Seattle","US","America/Los_Angeles",0,"CenturyLink Field","WA",TRUE,339,0.87232786,"CenturyLink Field","98134","https://seatgeek.com/venues/centurylink-field/tickets","Seattle, WA","centurylink-field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"187","2018-10-02","2018-10-02_11.13.29","2018-12-25T01:15:00","https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",FALSE,"normal",0.81,"2018-12-24T17:15:00",4347150,"","nfl",FALSE,0.901,"2018-12-25T05:15:00","Broncos at Raiders","2018-04-20T01:04:24",FALSE,FALSE,"2018-04-20T00:00:00","Denver Broncos at Oakland Raiders",NA,612,195,64,205.60948,64,2091,978,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Oakland, CA 94621","7000 Coliseum Way",18,807,"Oakland","US","America/Los_Angeles",0,"Oakland-Alameda County Coliseum","CA",TRUE,14,0.7817843,"Oakland-Alameda County Coliseum","94621","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","Oakland, CA","oakland-alameda-county-coliseum",37.7469,-122.201,"2015-06-24T00:00:00Z",FALSE,"PDF417"
"188","2018-10-02","2018-10-02_11.13.29","2018-12-30T17:00:00","https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",FALSE,"normal",0.774,"2018-12-30T12:00:00",4346984,"","nfl",FALSE,0.849,"2018-12-30T21:00:00","Colts at Titans","2018-04-20T00:47:28",FALSE,FALSE,"2018-04-20T00:00:00","Indianapolis Colts at Tennessee Titans",NA,678,112,36,136.0649,36,720,986,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Nashville, TN 37213","1 Titans Way",16,659,"Nashville","US","America/New_York",0,"Nissan Stadium","TN",TRUE,1126,0.8546275,"Nissan Stadium","37213","https://seatgeek.com/venues/nissan-stadium/tickets","Nashville, TN","nissan-stadium",36.1665,-86.7713,"2015-10-19T15:09:39Z",FALSE,"NONE"
"189","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",FALSE,"normal",0.747,"2018-12-30T13:00:00",4347065,"","nfl",FALSE,0.82,"2018-12-30T22:00:00","Browns at Ravens","2018-04-20T00:47:44",FALSE,FALSE,"2018-04-20T00:00:00","Cleveland Browns at Baltimore Ravens",NA,663,98,33,126.12669,33,567,1244,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Baltimore, MD 21230","1101 Russell St",7,512,"Baltimore","US","America/New_York",0,"M&T Bank Stadium","MD",TRUE,1121,0.8927189,"M&T Bank Stadium","21230","https://seatgeek.com/venues/m-t-bank-stadium/tickets","Baltimore, MD","m-t-bank-stadium",39.2774,-76.623,"2015-08-04T00:00:00Z",FALSE,"QRCODE_TM"
"190","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",FALSE,"normal",0.858,"2018-12-30T13:00:00",4347090,"","nfl",FALSE,0.944,"2018-12-30T22:00:00","Jets at Patriots","2018-04-20T00:47:49",FALSE,FALSE,"2018-04-20T00:00:00","New York Jets at New England Patriots",NA,1,284,167,284,284,284,694,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Foxborough, MA 02035","1 Patriot Place",14,506,"Foxborough","US","America/New_York",0,"Gillette Stadium","MA",TRUE,33,0.8983344,"Gillette Stadium","02035","https://seatgeek.com/venues/gillette-stadium/tickets","Foxborough, MA","gillette-stadium",42.0906,-71.2674,"2018-08-22T15:36:58Z",FALSE,"NONE"
"191","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",FALSE,"normal",0.851,"2018-12-30T13:00:00",4346934,"","nfl",FALSE,0.956,"2018-12-30T22:00:00","Eagles at Redskins","2018-04-20T00:47:17",FALSE,FALSE,"2018-04-20T00:00:00","Philadelphia Eagles at Washington Redskins",NA,778,190,111,220.67995,116,1134,1100,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Landover, MD 20785","1600 Fedex Way",6,511,"Landover","US","America/New_York",0,"FedEx Field","MD",TRUE,35,0.9333444,"FedEx Field","20785","https://seatgeek.com/venues/fedex-field/tickets","Landover, MD","fedex-field",38.9071,-76.8658,"2015-09-12T14:13:58Z",FALSE,"QRCODE_TM"
"192","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",FALSE,"normal",0.802,"2018-12-30T12:00:00",4347012,"","nfl",FALSE,0.893,"2018-12-30T22:00:00","Jaguars at Texans","2018-04-20T00:47:34",FALSE,FALSE,"2018-04-20T00:00:00","Jacksonville Jaguars at Houston Texans",NA,730,146,36,186.33424,37,2224,1181,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Houston, TX 77054","1 Reliant Park",44,618,"Houston","US","America/Chicago",0,"NRG Stadium","TX",TRUE,41,0.8624192,"NRG Stadium","77054","https://seatgeek.com/venues/nrg-stadium/tickets","Houston, TX","nrg-stadium",29.6847,-95.4107,"2015-11-04T18:42:27Z",FALSE,"QRCODE_TM"
"193","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",FALSE,"normal",0.8,"2018-12-30T13:00:00",4347076,"","nfl",FALSE,0.882,"2018-12-30T22:00:00","Bengals at Steelers","2018-04-20T00:47:46",FALSE,FALSE,"2018-04-20T00:00:00","Cincinnati Bengals at Pittsburgh Steelers",NA,892,169,80,213.12108,80,2225,1265,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Pittsburgh, PA 15212","100 Art Rooney Avenue",9,508,"Pittsburgh","US","America/New_York",0,"Heinz Field","PA",TRUE,1119,0.9033526,"Heinz Field","15212","https://seatgeek.com/venues/heinz-field/tickets","Pittsburgh, PA","heinz-field",40.4468,-80.0158,"2015-12-08T15:36:23Z",FALSE,"QRCODE_TM"
"194","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",FALSE,"normal",0.898,"2018-12-30T13:00:00",4347030,"","nfl",FALSE,1.002,"2018-12-30T22:00:00","Cowboys at Giants","2018-04-20T00:47:37",FALSE,FALSE,"2018-04-20T00:00:00","Dallas Cowboys at New York Giants",NA,794,280,142,360.9471,164,2693,1139,"2018-08-24T21:53:43Z",FALSE,"QRCODE","East Rutherford, NJ 07073","1 MetLife Stadium Drive",15,501,"East Rutherford","US","America/New_York",0,"MetLife Stadium","NJ",TRUE,1587,0.94873494,"MetLife Stadium","07073","https://seatgeek.com/venues/metlife-stadium/tickets","East Rutherford, NJ","metlife-stadium",40.8142,-74.0737,"2015-09-12T14:14:07Z",FALSE,"QRCODE_TM"
"195","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",FALSE,"normal",0.788,"2018-12-30T13:00:00",4347056,"","nfl",FALSE,0.862,"2018-12-30T22:00:00","Dolphins at Bills","2018-04-20T00:47:43",FALSE,FALSE,"2018-04-20T00:00:00","Miami Dolphins at Buffalo Bills",NA,1321,57,17,83.312645,21,603,1445,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Orchard Park, NY 14127","1 Bills Drive",7,514,"Orchard Park","US","America/New_York",0,"New Era Field","NY",TRUE,1135,0.8815085,"New Era Field","14127","https://seatgeek.com/venues/new-era-field/tickets","Orchard Park, NY","new-era-field",42.7737,-78.7874,"2015-08-12T16:52:53Z",FALSE,"QRCODE_TM"
"196","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",FALSE,"normal",0.838,"2018-12-30T12:00:00",4347134,"","nfl",FALSE,0.924,"2018-12-30T22:00:00","Bears at Vikings","2018-04-20T01:04:04",FALSE,FALSE,"2018-04-20T00:00:00","Chicago Bears at Minnesota Vikings",NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Minneapolis, MN 55415","401 Chicago Avenue",15,0,"Minneapolis","US","America/Chicago",0,"U.S. Bank Stadium","MN",TRUE,218451,0.88524246,"U.S. Bank Stadium","55415","https://seatgeek.com/venues/u-s-bank-stadium/tickets","Minneapolis, MN","u-s-bank-stadium",44.97,-93.26,"2018-08-22T15:34:15Z",FALSE,"NONE"
"197","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",TRUE,"normal",0.809,"2018-12-30T12:00:00",4346966,"","nfl",FALSE,0.906,"2018-12-30T22:00:00","Panthers at Saints","2018-04-20T00:47:23",FALSE,FALSE,"2018-04-20T00:00:00","Carolina Panthers at New Orleans Saints",NA,1695,227,83,246.66844,83,2400,1512,"2018-05-29T20:39:40Z",FALSE,"QRCODE","New Orleans, LA 70112","1500 Sugar Bowl Drive",16,622,"New Orleans","US","America/Chicago",0,"Mercedes-Benz Superdome","LA",TRUE,128,0.8966978,"Mercedes-Benz Superdome","70112","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","New Orleans, LA","mercedes-benz-superdome",29.9515,-90.0786,"2018-08-27T20:46:59Z",FALSE,"QRCODE_TM"
"198","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",FALSE,"normal",0.825,"2018-12-30T12:00:00",4346977,"","nfl",FALSE,0.909,"2018-12-30T22:00:00","Raiders at Chiefs","2018-04-20T00:47:26",FALSE,FALSE,"2018-04-20T00:00:00","Oakland Raiders at Kansas City Chiefs",NA,1000,156,55,178.186,55,970,1080,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Kansas City, MO 64129","1 Arrowhead Drive",8,616,"Kansas City","US","America/Chicago",0,"Arrowhead Stadium","MO",TRUE,1128,0.8827867,"Arrowhead Stadium","64129","https://seatgeek.com/venues/arrowhead-stadium/tickets","Kansas City, MO","arrowhead-stadium",39.0489,-94.4839,"2015-08-20T16:20:51Z",FALSE,"QRCODE_TM"
"199","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",FALSE,"normal",0.833,"2018-12-30T12:00:00",4346913,"","nfl",FALSE,0.927,"2018-12-30T22:00:00","Lions at Packers","2018-04-20T00:47:13",FALSE,FALSE,"2018-04-20T00:00:00","Detroit Lions at Green Bay Packers",NA,751,235,139,264.42343,139,719,1324,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Green Bay, WI 54304","1265 Lombardi Avenue",5,658,"Green Bay","US","America/Chicago",0,"Lambeau Field","WI",TRUE,1125,0.92909414,"Lambeau Field","54304","https://seatgeek.com/venues/lambeau-field/tickets","Green Bay, WI","lambeau-field",44.5013,-88.0622,"2015-09-02T22:43:34Z",FALSE,"QRCODE_TM"
"200","2018-10-02","2018-10-02_11.13.29","2018-12-30T18:00:00","https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925",FALSE,"normal",0.799,"2018-12-30T13:00:00",4346925,"","nfl",FALSE,0.885,"2018-12-30T22:00:00","Falcons at Buccaneers","2018-04-20T00:47:15",FALSE,FALSE,"2018-04-20T00:00:00","Atlanta Falcons at Tampa Bay Buccaneers",NA,38,157,71,213.86842,73,960,266,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Tampa, FL 33607","4201 North Dale Mabry Highway",15,539,"Tampa","US","America/New_York",0,"Raymond James Stadium","FL",TRUE,39,0.86513025,"Raymond James Stadium","33607","https://seatgeek.com/venues/raymond-james-stadium/tickets","Tampa, FL","raymond-james-stadium",27.9753,-82.5034,"2015-08-24T14:44:53Z",FALSE,"QRCODE_TM"
"201","2018-10-02","2018-10-02_11.13.29","2018-12-30T21:25:00","https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147",FALSE,"normal",0.804,"2018-12-30T14:25:00",4347147,"","nfl",FALSE,0.89,"2018-12-31T01:25:00","Chargers at Broncos","2018-04-20T01:04:06",FALSE,FALSE,"2018-04-20T00:00:00","Los Angeles Chargers at Denver Broncos",NA,165,232,85,297.22424,104,1613,813,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Denver, CO 80204","1701 Bryant Street",6,751,"Denver","US","America/Denver",0,"Sports Authority Field at Mile High","CO",TRUE,1131,0.9028296,"Sports Authority Field at Mile High","80204","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets","Denver, CO","sports-authority-field-at-mile-high",39.74,-105.02,"2015-08-07T18:39:02Z",FALSE,"QRCODE_TM"
"202","2018-10-02","2018-10-02_11.13.29","2018-12-30T21:25:00","https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938",FALSE,"normal",0.821,"2018-12-30T13:25:00",4346938,"","nfl",FALSE,0.906,"2018-12-31T01:25:00","49ers at Rams","2018-04-20T00:47:17",FALSE,FALSE,"2018-04-20T00:00:00","San Francisco 49ers at Los Angeles Rams",NA,1020,177,63,210.5049,63,964,1517,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Los Angeles, CA 90037","3911 S Figueroa St",8,0,"Los Angeles","US","America/Los_Angeles",0,"Los Angeles Memorial Coliseum","CA",TRUE,51012,0.86898464,"Los Angeles Memorial Coliseum","90037","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","Los Angeles, CA","los-angeles-memorial-coliseum-1",34.0138,-118.288,"2018-08-23T17:59:28Z",FALSE,"QRCODE"
"203","2018-10-02","2018-10-02_11.13.29","2018-12-30T21:25:00","https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120",FALSE,"normal",0.823,"2018-12-30T13:25:00",4347120,"","nfl",FALSE,0.909,"2018-12-31T01:25:00","Cardinals at Seahawks","2018-04-20T00:47:54",FALSE,FALSE,"2018-04-20T00:00:00","Arizona Cardinals at Seattle Seahawks",NA,391,299,107,335.40152,107,1224,833,"2018-08-24T21:53:43Z",FALSE,"QRCODE","Seattle, WA 98134","800 Occidental Ave S",11,819,"Seattle","US","America/Los_Angeles",0,"CenturyLink Field","WA",TRUE,339,0.87232786,"CenturyLink Field","98134","https://seatgeek.com/venues/centurylink-field/tickets","Seattle, WA","centurylink-field",47.6,-122.33,"2018-03-02T22:54:54Z",FALSE,"QRCODE"
"204","2018-10-02","2018-10-02_11.13.29","2019-01-27T20:00:00","https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626",FALSE,"normal",0.734,"2019-01-27T15:00:00",4418626,"","nfl",FALSE,0.881,"2019-01-28T00:00:00","Pro Bowl","2018-06-20T16:00:22",FALSE,FALSE,"2018-06-20T00:00:00","Pro Bowl",NA,352,168,48,314.31534,48,10750,166,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM","Orlando, FL 32805","1 Citrus Bowl Place",9,534,"Orlando","US","America/New_York",0,"Camping World Stadium","FL",TRUE,3721,0.83229023,"Camping World Stadium","32805","https://seatgeek.com/venues/camping-world-stadium/tickets","Orlando, FL","camping-world-stadium",28.5378,-81.4016,"2015-07-10T00:00:00Z",FALSE,"QRCODE_TM"
"205","2018-10-02","2018-10-02_11.13.29","2019-02-03T08:30:00","https://seatgeek.com/2019-super-bowl-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041",FALSE,"normal",0.596,"2019-02-03T03:30:00",4470041,"","nfl",FALSE,0.704,"2019-02-04T05:00:00","2019 Super Bowl","2018-07-31T16:06:48",TRUE,FALSE,"2018-07-31T00:00:00","2019 Super Bowl",NA,251,6877,NA,10298.486,3736,612546,113,"2018-08-23T20:14:46Z",FALSE,"QRCODE","Atlanta, GA 30313","35 Northside Dr NW",19,0,"Atlanta","US","America/New_York",0,"Mercedes-Benz Stadium","GA",TRUE,419590,0.76958936,"Mercedes-Benz Stadium","30313","https://seatgeek.com/venues/mercedes-benz-stadium/tickets","Atlanta, GA","mercedes-benz-stadium",33.76,-84.4,"2018-08-23T20:14:46Z",FALSE,"QRCODE"
