"","date","timestamp","score","popularity","time_tbd","short_title","date_tbd","created_at","title","visible_until_utc","is_open","datetime_local","id","url","status","announce_date","type","datetime_utc","datetime_tbd","description","general_admission","listing_count","lowest_price","visible_listing_count","lowest_price_good_deals","average_price","highest_price","median_price","method_accessMethod","created_at_accessMethod","employee_only_accessMethod","state","metro_code","country","score_venue","display_location","city","popularity_venue","slug","id_venue","address","url_venue","has_upcoming_events","name_v2","extended_address","num_upcoming_events","timezone","name","postal_code","lat","lon","method_AccessMethod","created_at_AccessMethod","employee_only_AccessMethod"
"124","2018-10-05","2018-10-05_19.04.59",0.914,0.825,FALSE,"Rams at Lions",FALSE,"2018-04-20T00:47:36","Los Angeles Rams at Detroit Lions","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4347023,"https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,584,62,832,65,163.02911,2404,118,"QRCODE","2018-08-24T21:53:41Z",FALSE,"MI",505,"US",0.9029952,"Detroit, MI","Detroit",0,"ford-field",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",TRUE,"Ford Field","Detroit, MI 48226",11,"America/Detroit","Ford Field","48226",42.34,-83.0459,"NONE","2015-11-04T17:31:52Z",FALSE
"125","2018-10-05","2018-10-05_19.04.59",0.913,0.811,FALSE,"Bills at Dolphins",FALSE,"2018-04-20T00:47:48","Buffalo Bills at Miami Dolphins","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4347087,"https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,170,61,949,51,169.44705,899,140,"QRCODE","2018-08-24T21:53:41Z",FALSE,"FL",528,"US",0.8378203,"Miami Gardens, FL","Miami Gardens",0,"hard-rock-stadium",29,"347 Don Shula Dr.","https://seatgeek.com/venues/hard-rock-stadium/tickets",TRUE,"Hard Rock Stadium","Miami Gardens, FL 33056",35,"America/New_York","Hard Rock Stadium","33056",25.96,-80.24,"NONE","2017-10-03T18:58:44Z",FALSE
"126","2018-10-05","2018-10-05_19.04.59",0.897,0.801,FALSE,"Panthers at Buccaneers",FALSE,"2018-04-20T00:47:15","Carolina Panthers at Tampa Bay Buccaneers","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4346927,"https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,23,76,421,76,165.69565,389,144,"QRCODE","2018-08-24T21:53:41Z",FALSE,"FL",539,"US",0.86513025,"Tampa, FL","Tampa",0,"raymond-james-stadium",39,"4201 North Dale Mabry Highway","https://seatgeek.com/venues/raymond-james-stadium/tickets",TRUE,"Raymond James Stadium","Tampa, FL 33607",15,"America/New_York","Raymond James Stadium","33607",27.9753,-82.5034,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
"127","2018-10-05","2018-10-05_19.04.59",0.897,0.806,FALSE,"Chargers at Steelers",FALSE,"2018-04-20T00:47:52","Los Angeles Chargers at Pittsburgh Steelers","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4347108,"https://seatgeek.com/chargers-at-steelers-tickets/12-2-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347108","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,760,92,1099,92,209.55789,1234,176,"QRCODE","2018-08-24T21:53:41Z",FALSE,"PA",508,"US",0.9033526,"Pittsburgh, PA","Pittsburgh",0,"heinz-field",1119,"100 Art Rooney Avenue","https://seatgeek.com/venues/heinz-field/tickets",TRUE,"Heinz Field","Pittsburgh, PA 15212",9,"America/New_York","Heinz Field","15212",40.4468,-80.0158,"QRCODE","2018-10-04T12:42:28Z",FALSE
"128","2018-10-05","2018-10-05_19.04.59",0.901,0.811,FALSE,"Cardinals at Packers",FALSE,"2018-04-20T00:47:13","Arizona Cardinals at Green Bay Packers","2018-12-02T22:00:00",FALSE,"2018-12-02T12:00:00",4346909,"https://seatgeek.com/cardinals-at-packers-tickets/12-2-2018-green-bay-wisconsin-lambeau-field/nfl/4346909","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,383,145,1001,140,249.49608,719,223,"QRCODE","2018-08-24T21:53:41Z",FALSE,"WI",658,"US",0.92909414,"Green Bay, WI","Green Bay",0,"lambeau-field",1125,"1265 Lombardi Avenue","https://seatgeek.com/venues/lambeau-field/tickets",TRUE,"Lambeau Field","Green Bay, WI 54304",5,"America/Chicago","Lambeau Field","54304",44.5013,-88.0622,"QRCODE_TM","2015-09-02T22:43:34Z",FALSE
"129","2018-10-05","2018-10-05_19.04.59",0.854,0.769,FALSE,"Colts at Jaguars",FALSE,"2018-04-20T00:47:19","Indianapolis Colts at Jacksonville Jaguars","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4346946,"https://seatgeek.com/colts-at-jaguars-tickets/12-2-2018-jacksonville-florida-everbank-field/nfl/4346946","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,692,48,864,48,125.71965,471,105,"QRCODE","2018-08-24T21:53:41Z",FALSE,"FL",561,"US",0.83759147,"Jacksonville, FL","Jacksonville",0,"everbank-field",5178,"1 Everbank Field Dr","https://seatgeek.com/venues/everbank-field/tickets",TRUE,"EverBank Field","Jacksonville, FL 32202",7,"America/New_York","EverBank Field","32202",30.3239,-81.6373,"QRCODE_TM","2015-10-17T20:03:42Z",FALSE
"130","2018-10-05","2018-10-05_19.04.59",0.941,0.84,FALSE,"Ravens at Falcons",FALSE,"2018-04-20T00:47:41","Baltimore Ravens at Atlanta Falcons","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4347048,"https://seatgeek.com/ravens-at-falcons-tickets/12-2-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347048","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,741,78,993,78,211.88799,1193,170,"QRCODE","2018-08-24T21:53:41Z",FALSE,"GA",0,"US",0.76958936,"Atlanta, GA","Atlanta",0,"mercedes-benz-stadium",419590,"35 Northside Dr NW","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",TRUE,"Mercedes-Benz Stadium","Atlanta, GA 30313",19,"America/New_York","Mercedes-Benz Stadium","30313",33.76,-84.4,"QRCODE","2018-08-23T20:14:46Z",FALSE
"131","2018-10-05","2018-10-05_19.04.59",0.916,0.817,FALSE,"Broncos at Bengals",FALSE,"2018-04-20T00:47:39","Denver Broncos at Cincinnati Bengals","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4347038,"https://seatgeek.com/broncos-at-bengals-tickets/12-2-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347038","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,523,50,859,50,113.19885,511,98,"QRCODE","2018-08-24T21:53:41Z",FALSE,"OH",515,"US",0.86166537,"Cincinnati, OH","Cincinnati",0,"paul-brown-stadium",1124,"1 Paul Brown Stadium","https://seatgeek.com/venues/paul-brown-stadium/tickets",TRUE,"Paul Brown Stadium","Cincinnati, OH 45202",7,"America/New_York","Paul Brown Stadium","45202",39.0961,-84.5177,"QRCODE_TM","2015-10-09T16:14:37Z",FALSE
"132","2018-10-05","2018-10-05_19.04.59",0.93,0.826,FALSE,"Bears at Giants",FALSE,"2018-04-20T00:47:32","Chicago Bears at New York Giants","2018-12-02T22:00:00",FALSE,"2018-12-02T13:00:00",4347004,"https://seatgeek.com/bears-at-giants-tickets/12-2-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347004","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,695,102,1164,99,254.03741,1666,198,"QRCODE","2018-08-24T21:53:41Z",FALSE,"NJ",501,"US",0.94873494,"East Rutherford, NJ","East Rutherford",0,"metlife-stadium",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",TRUE,"MetLife Stadium","East Rutherford, NJ 07073",15,"America/New_York","MetLife Stadium","07073",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"133","2018-10-05","2018-10-05_19.04.59",0.897,0.801,FALSE,"Browns at Texans",FALSE,"2018-04-20T03:52:35","Cleveland Browns at Houston Texans","2018-12-02T22:00:00",FALSE,"2018-12-02T12:00:00",4347156,"https://seatgeek.com/browns-at-texans-tickets/12-2-2018-houston-texas-nrg-stadium/nfl/4347156","normal","2018-04-20T00:00:00","nfl","2018-12-02T18:00:00",FALSE,"",NA,571,42,984,42,174.16638,2225,131,"QRCODE","2018-08-24T21:53:41Z",FALSE,"TX",618,"US",0.8624192,"Houston, TX","Houston",0,"nrg-stadium",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",TRUE,"NRG Stadium","Houston, TX 77054",44,"America/Chicago","NRG Stadium","77054",29.6847,-95.4107,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"134","2018-10-05","2018-10-05_19.04.59",0.865,0.778,FALSE,"Jets at Titans",FALSE,"2018-04-20T00:47:29","New York Jets at Tennessee Titans","2018-12-03T00:05:00",FALSE,"2018-12-02T15:05:00",4346989,"https://seatgeek.com/jets-at-titans-tickets/12-2-2018-nashville-tennessee-nissan-stadium/nfl/4346989","normal","2018-04-20T00:00:00","nfl","2018-12-02T20:05:00",FALSE,"",NA,452,46,784,46,163.0354,720,146,"QRCODE","2018-08-24T21:53:41Z",FALSE,"TN",659,"US",0.8546275,"Nashville, TN","Nashville",0,"nissan-stadium",1126,"1 Titans Way","https://seatgeek.com/venues/nissan-stadium/tickets",TRUE,"Nissan Stadium","Nashville, TN 37213",16,"America/New_York","Nissan Stadium","37213",36.1665,-86.7713,"NONE","2015-10-19T15:09:39Z",FALSE
"135","2018-10-05","2018-10-05_19.04.59",0.901,0.805,FALSE,"Chiefs at Raiders",FALSE,"2018-04-20T01:04:24","Kansas City Chiefs at Oakland Raiders","2018-12-03T01:05:00",FALSE,"2018-12-02T13:05:00",4347152,"https://seatgeek.com/chiefs-at-raiders-tickets/12-2-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347152","normal","2018-04-20T00:00:00","nfl","2018-12-02T21:05:00",FALSE,"",NA,476,85,822,85,210.93907,1267,182,"QRCODE","2018-08-24T21:53:41Z",FALSE,"CA",807,"US",0.7817843,"Oakland, CA","Oakland",0,"oakland-alameda-county-coliseum",14,"7000 Coliseum Way","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",TRUE,"Oakland-Alameda County Coliseum","Oakland, CA 94621",8,"America/Los_Angeles","Oakland-Alameda County Coliseum","94621",37.7469,-122.201,"PDF417","2015-06-24T00:00:00Z",FALSE
"136","2018-10-05","2018-10-05_19.04.59",0.965,0.862,FALSE,"Vikings at Patriots",FALSE,"2018-04-20T00:47:50","Minnesota Vikings at New England Patriots","2018-12-03T01:25:00",FALSE,"2018-12-02T16:25:00",4347094,"https://seatgeek.com/vikings-at-patriots-tickets/12-2-2018-foxborough-massachusetts-gillette-stadium/nfl/4347094","normal","2018-04-20T00:00:00","nfl","2018-12-02T21:25:00",FALSE,"",NA,166,268,528,237,499.83734,1260,411,"QRCODE","2018-08-24T21:53:41Z",FALSE,"MA",506,"US",0.8983344,"Foxborough, MA","Foxborough",0,"gillette-stadium",33,"1 Patriot Place","https://seatgeek.com/venues/gillette-stadium/tickets",TRUE,"Gillette Stadium","Foxborough, MA 02035",13,"America/New_York","Gillette Stadium","02035",42.0906,-71.2674,"NONE","2018-08-22T15:36:58Z",FALSE
"137","2018-10-05","2018-10-05_19.04.59",0.956,0.843,FALSE,"49ers at Seahawks",FALSE,"2018-04-20T00:47:55","San Francisco 49ers at Seattle Seahawks","2018-12-03T05:20:00",FALSE,"2018-12-02T17:20:00",4347124,"https://seatgeek.com/49ers-at-seahawks-tickets/12-2-2018-seattle-washington-centurylink-field/nfl/4347124","normal","2018-04-20T00:00:00","nfl","2018-12-03T01:20:00",FALSE,"",NA,243,174,689,140,419.3251,1224,392,"QRCODE","2018-08-24T21:53:41Z",FALSE,"WA",819,"US",0.87232786,"Seattle, WA","Seattle",0,"centurylink-field",339,"800 Occidental Ave S","https://seatgeek.com/venues/centurylink-field/tickets",TRUE,"CenturyLink Field","Seattle, WA 98134",10,"America/Los_Angeles","CenturyLink Field","98134",47.6,-122.33,"QRCODE","2018-03-02T22:54:54Z",FALSE
"138","2018-10-05","2018-10-05_19.04.59",0.929,0.822,FALSE,"Redskins at Eagles",FALSE,"2018-04-20T00:47:17","Washington Redskins at Philadelphia Eagles","2018-12-04T05:15:00",FALSE,"2018-12-03T20:15:00",4346936,"https://seatgeek.com/redskins-at-eagles-tickets/12-3-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346936","normal","2018-04-20T00:00:00","nfl","2018-12-04T01:15:00",FALSE,"",NA,557,143,1162,121,304.20108,1186,243,"QRCODE","2018-08-24T21:53:41Z",FALSE,"PA",504,"US",0.90542686,"Philadelphia, PA","Philadelphia",0,"lincoln-financial-field",330,"1020 Pattison Ave","https://seatgeek.com/venues/lincoln-financial-field/tickets",TRUE,"Lincoln Financial Field","Philadelphia, PA 19148",14,"America/New_York","Lincoln Financial Field","19148",39.9046,-75.1675,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"139","2018-10-05","2018-10-05_19.04.59",0.838,0.75,FALSE,"Jaguars at Titans",FALSE,"2018-04-20T00:47:29","Jacksonville Jaguars at Tennessee Titans","2018-12-07T04:20:00",FALSE,"2018-12-06T19:20:00",4346987,"https://seatgeek.com/jaguars-at-titans-tickets/12-6-2018-nashville-tennessee-nissan-stadium/nfl/4346987","normal","2018-04-20T00:00:00","nfl","2018-12-07T00:20:00",FALSE,"",NA,554,37,884,37,155.45126,2271,132,"QRCODE","2018-08-24T21:53:42Z",FALSE,"TN",659,"US",0.8546275,"Nashville, TN","Nashville",0,"nissan-stadium",1126,"1 Titans Way","https://seatgeek.com/venues/nissan-stadium/tickets",TRUE,"Nissan Stadium","Nashville, TN 37213",16,"America/New_York","Nissan Stadium","37213",36.1665,-86.7713,"NONE","2015-10-19T15:09:39Z",FALSE
"140","2018-10-05","2018-10-05_19.04.59",0.912,0.807,FALSE,"Saints at Buccaneers",FALSE,"2018-04-20T00:47:15","New Orleans Saints at Tampa Bay Buccaneers","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",4346926,"https://seatgeek.com/saints-at-buccaneers-tickets/12-9-2018-tampa-florida-raymond-james-stadium/nfl/4346926","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,17,77,387,74,214.23529,523,182,"QRCODE","2018-08-24T21:53:42Z",FALSE,"FL",539,"US",0.86513025,"Tampa, FL","Tampa",0,"raymond-james-stadium",39,"4201 North Dale Mabry Highway","https://seatgeek.com/venues/raymond-james-stadium/tickets",TRUE,"Raymond James Stadium","Tampa, FL 33607",15,"America/New_York","Raymond James Stadium","33607",27.9753,-82.5034,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
"141","2018-10-05","2018-10-05_19.04.59",0.885,0.795,FALSE,"Panthers at Browns",FALSE,"2018-04-20T00:47:31","Carolina Panthers at Cleveland Browns","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",4346995,"https://seatgeek.com/panthers-at-browns-tickets/12-9-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346995","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,1115,41,1287,34,108.61614,1172,91,"QRCODE","2018-08-24T21:53:42Z",FALSE,"OH",510,"US",0.86852187,"Cleveland, OH","Cleveland",0,"firstenergy-stadium-15",1123,"100 Alfred Lerner Way","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",TRUE,"FirstEnergy Stadium","Cleveland, OH 44114",6,"America/New_York","FirstEnergy Stadium","44114",41.5065,-81.7,"NONE","2015-11-11T20:55:31Z",FALSE
"142","2018-10-05","2018-10-05_19.04.59",0.904,0.803,FALSE,"Rams at Bears",FALSE,"2018-04-20T00:47:32","Los Angeles Rams at Chicago Bears","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",4347003,"https://seatgeek.com/rams-at-bears-tickets/12-9-2018-chicago-illinois-soldier-field/nfl/4347003","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,145,124,862,124,337.27585,2225,261,"QRCODE","2018-08-24T21:53:42Z",FALSE,"IL",602,"US",0.940013,"Chicago, IL","Chicago",0,"soldier-field",31,"1410 S. Museum Campus Drive","https://seatgeek.com/venues/soldier-field/tickets",TRUE,"Soldier Field","Chicago, IL 60605",7,"America/Chicago","Soldier Field","60605",41.8623,-87.6159,"NONE","2018-06-02T00:44:08Z",FALSE
"143","2018-10-05","2018-10-05_19.04.59",0.96,0.84,FALSE,"Patriots at Dolphins",FALSE,"2018-04-20T00:47:48","New England Patriots at Miami Dolphins","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",4347086,"https://seatgeek.com/patriots-at-dolphins-tickets/12-9-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347086","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,93,192,795,164,404.6129,1138,373,"QRCODE","2018-08-24T21:53:42Z",FALSE,"FL",528,"US",0.8378203,"Miami Gardens, FL","Miami Gardens",0,"hard-rock-stadium",29,"347 Don Shula Dr.","https://seatgeek.com/venues/hard-rock-stadium/tickets",TRUE,"Hard Rock Stadium","Miami Gardens, FL 33056",35,"America/New_York","Hard Rock Stadium","33056",25.96,-80.24,"NONE","2017-10-03T18:58:44Z",FALSE
"144","2018-10-05","2018-10-05_19.04.59",0.907,0.809,FALSE,"Falcons at Packers",FALSE,"2018-04-20T00:47:13","Atlanta Falcons at Green Bay Packers","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",4346910,"https://seatgeek.com/falcons-at-packers-tickets/12-9-2018-green-bay-wisconsin-lambeau-field/nfl/4346910","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,339,144,960,140,266.24484,689,233,"QRCODE","2018-08-24T21:53:42Z",FALSE,"WI",658,"US",0.92909414,"Green Bay, WI","Green Bay",0,"lambeau-field",1125,"1265 Lombardi Avenue","https://seatgeek.com/venues/lambeau-field/tickets",TRUE,"Lambeau Field","Green Bay, WI 54304",5,"America/Chicago","Lambeau Field","54304",44.5013,-88.0622,"QRCODE_TM","2015-09-02T22:43:34Z",FALSE
"145","2018-10-05","2018-10-05_19.04.59",0.864,0.776,FALSE,"Jets at Bills",FALSE,"2018-04-20T00:47:43","New York Jets at Buffalo Bills","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",4347059,"https://seatgeek.com/jets-at-bills-tickets/12-9-2018-orchard-park-new-york-new-era-field/nfl/4347059","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,1257,23,1426,23,82.14161,636,57,"QRCODE","2018-08-24T21:53:42Z",FALSE,"NY",514,"US",0.8815085,"Orchard Park, NY","Orchard Park",0,"new-era-field",1135,"1 Bills Drive","https://seatgeek.com/venues/new-era-field/tickets",TRUE,"New Era Field","Orchard Park, NY 14127",7,"America/New_York","New Era Field","14127",42.7737,-78.7874,"QRCODE_TM","2015-08-12T16:52:53Z",FALSE
"146","2018-10-05","2018-10-05_19.04.59",0.918,0.81,FALSE,"Colts at Texans",FALSE,"2018-04-20T00:47:35","Indianapolis Colts at Houston Texans","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",4347014,"https://seatgeek.com/colts-at-texans-tickets/12-9-2018-houston-texas-nrg-stadium/nfl/4347014","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,762,33,1123,30,177.90814,2225,137,"QRCODE","2018-08-24T21:53:42Z",FALSE,"TX",618,"US",0.8624192,"Houston, TX","Houston",0,"nrg-stadium",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",TRUE,"NRG Stadium","Houston, TX 77054",44,"America/Chicago","NRG Stadium","77054",29.6847,-95.4107,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"147","2018-10-05","2018-10-05_19.04.59",0.906,0.805,FALSE,"Ravens at Chiefs",FALSE,"2018-04-20T00:47:27","Baltimore Ravens at Kansas City Chiefs","2018-12-09T22:00:00",FALSE,"2018-12-09T12:00:00",4346979,"https://seatgeek.com/ravens-at-chiefs-tickets/12-9-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346979","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,1023,36,1176,37,133.94624,807,121,"QRCODE","2018-08-24T21:53:42Z",FALSE,"MO",616,"US",0.8827867,"Kansas City, MO","Kansas City",0,"arrowhead-stadium",1128,"1 Arrowhead Drive","https://seatgeek.com/venues/arrowhead-stadium/tickets",TRUE,"Arrowhead Stadium","Kansas City, MO 64129",8,"America/Chicago","Arrowhead Stadium","64129",39.0489,-94.4839,"QRCODE_TM","2015-08-20T16:20:51Z",FALSE
"148","2018-10-05","2018-10-05_19.04.59",0.955,0.841,FALSE,"Giants at Redskins",FALSE,"2018-04-20T00:47:17","New York Giants at Washington Redskins","2018-12-09T22:00:00",FALSE,"2018-12-09T13:00:00",4346935,"https://seatgeek.com/giants-at-redskins-tickets/12-9-2018-landover-maryland-fedex-field/nfl/4346935","normal","2018-04-20T00:00:00","nfl","2018-12-09T18:00:00",FALSE,"",NA,680,100,1032,94,200.07353,1039,168,"QRCODE","2018-08-24T21:53:42Z",FALSE,"MD",511,"US",0.9333444,"Landover, MD","Landover",0,"fedex-field",35,"1600 Fedex Way","https://seatgeek.com/venues/fedex-field/tickets",TRUE,"FedEx Field","Landover, MD 20785",6,"America/New_York","FedEx Field","20785",38.9071,-76.8658,"QRCODE_TM","2015-09-12T14:13:58Z",FALSE
"149","2018-10-05","2018-10-05_19.04.59",0.916,0.803,FALSE,"Bengals at Chargers",FALSE,"2018-04-20T00:47:52","Cincinnati Bengals at Los Angeles Chargers","2018-12-10T01:05:00",FALSE,"2018-12-09T13:05:00",4347107,"https://seatgeek.com/bengals-at-chargers-tickets/12-9-2018-carson-california-stubhub-center/nfl/4347107","normal","2018-04-20T00:00:00","nfl","2018-12-09T21:05:00",FALSE,"",NA,414,118,515,117,220.5459,661,194,"QRCODE","2018-08-24T21:53:42Z",FALSE,"CA",803,"US",0.7228164,"Carson, CA","Carson",0,"stubhub-center",52,"18400 Avalon Blvd","https://seatgeek.com/venues/stubhub-center/tickets",TRUE,"StubHub Center","Carson, CA 90746",12,"America/Los_Angeles","StubHub Center","90746",33.8643,-118.261,NA,NA,NA
"150","2018-10-05","2018-10-05_19.04.59",0.936,0.825,FALSE,"Broncos at 49ers",FALSE,"2018-04-20T00:47:53","Denver Broncos at San Francisco 49ers","2018-12-10T01:05:00",FALSE,"2018-12-09T13:05:00",4347114,"https://seatgeek.com/broncos-at-49ers-tickets/12-9-2018-santa-clara-california-levi-s-stadium/nfl/4347114","normal","2018-04-20T00:00:00","nfl","2018-12-09T21:05:00",FALSE,"",NA,953,68,1219,66,200.58656,2989,173,"QRCODE","2018-08-24T21:53:42Z",FALSE,"CA",0,"US",0.95768774,"Santa Clara, CA","Santa Clara",0,"levi-s-stadium",58670,"4900 Marie P DeBartolo Way","https://seatgeek.com/venues/levi-s-stadium/tickets",TRUE,"Levi's Stadium","Santa Clara, CA 95054",12,"America/Los_Angeles","Levi's Stadium","95054",37.4023,-121.969,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"151","2018-10-05","2018-10-05_19.04.59",0.924,0.823,FALSE,"Lions at Cardinals",FALSE,"2018-04-20T00:47:51","Detroit Lions at Arizona Cardinals","2018-12-10T01:25:00",FALSE,"2018-12-09T14:25:00",4347099,"https://seatgeek.com/lions-at-cardinals-tickets/12-9-2018-glendale-arizona-state-farm-stadium/nfl/4347099","normal","2018-04-20T00:00:00","nfl","2018-12-09T21:25:00",FALSE,"",NA,1019,24,1226,24,110.90481,613,92,"QRCODE","2018-08-24T21:53:42Z",FALSE,"AZ",753,"US",0.93402725,"Glendale, AZ","Glendale",0,"state-farm-stadium",43,"1 Cardinals Drive","https://seatgeek.com/venues/state-farm-stadium/tickets",TRUE,"State Farm Stadium","Glendale, AZ 85305",9,"America/Phoenix","State Farm Stadium","85305",33.5294,-112.262,"NONE","2015-12-21T17:26:05Z",FALSE
"152","2018-10-05","2018-10-05_19.04.59",0.973,0.853,FALSE,"Eagles at Cowboys",FALSE,"2018-04-05T23:08:46","Philadelphia Eagles at Dallas Cowboys","2018-12-10T01:25:00",TRUE,"2018-12-09T15:25:00",4327919,"https://seatgeek.com/eagles-at-cowboys-tickets/12-9-2018-arlington-texas-at-t-stadium/nfl/4327919","normal","2018-04-05T00:00:00","nfl","2018-12-09T21:25:00",FALSE,"",NA,2836,44,2415,44,423.04373,4309,347,"QRCODE","2018-04-17T22:02:33Z",FALSE,"TX",623,"US",0.9751414,"Arlington, TX","Arlington",0,"at-t-stadium",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",TRUE,"AT&T Stadium","Arlington, TX 76011",19,"America/Chicago","AT&T Stadium","76011",32.7459,-97.0957,"QRCODE","2018-04-17T22:02:33Z",FALSE
"153","2018-10-05","2018-10-05_19.04.59",0.933,0.819,FALSE,"Steelers at Raiders",FALSE,"2018-04-20T01:04:24","Pittsburgh Steelers at Oakland Raiders","2018-12-10T05:20:00",FALSE,"2018-12-09T17:20:00",4347151,"https://seatgeek.com/steelers-at-raiders-tickets/12-9-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347151","normal","2018-04-20T00:00:00","nfl","2018-12-10T01:20:00",FALSE,"",NA,450,203,721,187,390.21555,1038,388,"QRCODE","2018-08-24T21:53:42Z",FALSE,"CA",807,"US",0.7817843,"Oakland, CA","Oakland",0,"oakland-alameda-county-coliseum",14,"7000 Coliseum Way","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",TRUE,"Oakland-Alameda County Coliseum","Oakland, CA 94621",8,"America/Los_Angeles","Oakland-Alameda County Coliseum","94621",37.7469,-122.201,"PDF417","2015-06-24T00:00:00Z",FALSE
"154","2018-10-05","2018-10-05_19.04.59",0.945,0.828,FALSE,"Vikings at Seahawks",FALSE,"2018-04-20T00:47:55","Minnesota Vikings at Seattle Seahawks","2018-12-11T05:15:00",FALSE,"2018-12-10T17:15:00",4347123,"https://seatgeek.com/vikings-at-seahawks-tickets/12-10-2018-seattle-washington-centurylink-field/nfl/4347123","normal","2018-04-20T00:00:00","nfl","2018-12-11T01:15:00",FALSE,"",NA,316,149,750,139,359.16772,1341,332,"QRCODE","2018-08-24T21:53:42Z",FALSE,"WA",819,"US",0.87232786,"Seattle, WA","Seattle",0,"centurylink-field",339,"800 Occidental Ave S","https://seatgeek.com/venues/centurylink-field/tickets",TRUE,"CenturyLink Field","Seattle, WA 98134",10,"America/Los_Angeles","CenturyLink Field","98134",47.6,-122.33,"QRCODE","2018-03-02T22:54:54Z",FALSE
