"","date","timestamp","description","datetime_utc","score","announce_date","title","date_tbd","created_at","id","type","popularity","url","datetime_tbd","is_open","time_tbd","short_title","datetime_local","status","visible_until_utc","general_admission","lowest_price","highest_price","listing_count","lowest_price_good_deals","average_price","method_accessMethod","employee_only_accessMethod","created_at_accessMethod","id_venue","address","url_venue","score_venue","slug","postal_code","has_upcoming_events","num_upcoming_events","popularity_venue","name","timezone","display_location","extended_address","city","name_v2","state","country","lon","lat","method_AccessMethod","employee_only_AccessMethod","created_at_AccessMethod"
"237","2018-09-04","2018-09-04_16.00.15","","2018-12-18T01:15:00",0.919,"2018-04-20T00:00:00","New Orleans Saints at Carolina Panthers",FALSE,"2018-04-20T00:47:38",4347035,"nfl",0.816,"https://seatgeek.com/saints-at-panthers-tickets/12-17-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347035",FALSE,FALSE,FALSE,"Saints at Panthers","2018-12-17T20:15:00","normal","2018-12-18T05:15:00",NA,77,5377,1753,77,271.73,"QRCODE",FALSE,"2018-08-24T21:53:42Z",1122,"800 South Mint Street","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"bank-of-america-stadium","28202",TRUE,10,0,"Bank of America Stadium","America/New_York","Charlotte, NC","Charlotte, NC 28202","Charlotte","Bank of America Stadium","NC","US",-80.8524,35.2243,"QRCODE_TM",FALSE,"2015-09-25T18:23:51Z"
"238","2018-09-04","2018-09-04_16.00.15","","2018-12-23T17:00:00",0.843,"2018-04-20T00:00:00","Washington Redskins at Tennessee Titans",FALSE,"2018-04-20T00:47:29",4346986,"nfl",0.757,"https://seatgeek.com/redskins-at-titans-tickets/12-23-2018-nashville-tennessee-nissan-stadium/nfl/4346986",FALSE,FALSE,FALSE,"Redskins at Titans","2018-12-23T12:00:00","normal","2018-12-23T21:00:00",NA,49,8475,1224,49,214.87,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1126,"1 Titans Way","https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"nissan-stadium","37213",TRUE,15,0,"Nissan Stadium","America/New_York","Nashville, TN","Nashville, TN 37213","Nashville","Nissan Stadium","TN","US",-86.7713,36.1665,"NONE",FALSE,"2015-10-19T15:09:39Z"
"239","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.866,"2018-04-20T00:00:00","Cincinnati Bengals at Cleveland Browns",FALSE,"2018-04-20T00:47:31",4346994,"nfl",0.785,"https://seatgeek.com/bengals-at-browns-tickets/12-23-2018-cleveland-ohio-firstenergy-stadium-15/nfl/4346994",FALSE,FALSE,FALSE,"Bengals at Browns","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,29,1079,2320,29,111.71,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1123,"100 Alfred Lerner Way","https://seatgeek.com/venues/firstenergy-stadium-15/tickets",0.86852187,"firstenergy-stadium-15","44114",TRUE,8,0,"FirstEnergy Stadium","America/New_York","Cleveland, OH","Cleveland, OH 44114","Cleveland","FirstEnergy Stadium","OH","US",-81.7,41.5065,"NONE",FALSE,"2015-11-11T20:55:31Z"
"240","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.912,"2018-04-20T00:00:00","Houston Texans at Philadelphia Eagles",FALSE,"2018-04-20T00:47:35",4347013,"nfl",0.809,"https://seatgeek.com/texans-at-eagles-tickets/12-23-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4347013",FALSE,FALSE,FALSE,"Texans at Eagles","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,104,5166,1482,104,371.6,"QRCODE",FALSE,"2018-08-24T21:53:43Z",330,"1020 Pattison Ave","https://seatgeek.com/venues/lincoln-financial-field/tickets",0.90542686,"lincoln-financial-field","19148",TRUE,18,0,"Lincoln Financial Field","America/New_York","Philadelphia, PA","Philadelphia, PA 19148","Philadelphia","Lincoln Financial Field","PA","US",-75.1675,39.9046,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"241","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.946,"2018-04-20T00:00:00","Minnesota Vikings at Detroit Lions",FALSE,"2018-04-20T00:47:36",4347022,"nfl",0.854,"https://seatgeek.com/vikings-at-lions-tickets/12-23-2018-detroit-michigan-ford-field/nfl/4347022",FALSE,FALSE,FALSE,"Vikings at Lions","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,79,13964,1230,79,288.34,"QRCODE",FALSE,"2018-08-24T21:53:43Z",346,"2000 Brush St.","https://seatgeek.com/venues/ford-field/tickets",0.9029952,"ford-field","48226",TRUE,11,0,"Ford Field","America/Detroit","Detroit, MI","Detroit, MI 48226","Detroit","Ford Field","MI","US",-83.0459,42.34,"NONE",FALSE,"2015-11-04T17:31:52Z"
"242","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.899,"2018-04-20T00:00:00","Atlanta Falcons at Carolina Panthers",FALSE,"2018-04-20T00:47:41",4347046,"nfl",0.8,"https://seatgeek.com/falcons-at-panthers-tickets/12-23-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347046",FALSE,FALSE,FALSE,"Falcons at Panthers","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,81,5377,1726,81,280.22,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1122,"800 South Mint Street","https://seatgeek.com/venues/bank-of-america-stadium/tickets",0.8968222,"bank-of-america-stadium","28202",TRUE,10,0,"Bank of America Stadium","America/New_York","Charlotte, NC","Charlotte, NC 28202","Charlotte","Bank of America Stadium","NC","US",-80.8524,35.2243,"QRCODE_TM",FALSE,"2015-09-25T18:23:51Z"
"243","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.862,"2018-04-20T00:00:00","Jacksonville Jaguars at Miami Dolphins",FALSE,"2018-04-20T00:47:48",4347085,"nfl",0.76,"https://seatgeek.com/jaguars-at-dolphins-tickets/12-23-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347085",FALSE,FALSE,FALSE,"Jaguars at Dolphins","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,51,11345,1084,51,283.51,"QRCODE",FALSE,"2018-08-24T21:53:43Z",29,"347 Don Shula Dr.","https://seatgeek.com/venues/hard-rock-stadium/tickets",0.8378203,"hard-rock-stadium","33056",TRUE,39,0,"Hard Rock Stadium","America/New_York","Miami Gardens, FL","Miami Gardens, FL 33056","Miami Gardens","Hard Rock Stadium","FL","US",-80.24,25.96,"NONE",FALSE,"2017-10-03T18:58:44Z"
"244","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.984,"2018-04-20T00:00:00","Green Bay Packers at New York Jets",FALSE,"2018-04-20T00:47:22",4346959,"nfl",0.866,"https://seatgeek.com/packers-at-jets-tickets/12-23-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346959",FALSE,FALSE,FALSE,"Packers at Jets","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,85,6034,1977,85,296.12,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"metlife-stadium","07073",TRUE,21,0,"MetLife Stadium","America/New_York","East Rutherford, NJ","East Rutherford, NJ 07073","East Rutherford","MetLife Stadium","NJ","US",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"245","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.941,"2018-04-20T00:00:00","Buffalo Bills at New England Patriots",FALSE,"2018-04-20T00:47:50",4347093,"nfl",0.856,"https://seatgeek.com/bills-at-patriots-tickets/12-23-2018-foxborough-massachusetts-gillette-stadium/nfl/4347093",FALSE,FALSE,FALSE,"Bills at Patriots","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,168,6853,1383,168,555.83,"QRCODE",FALSE,"2018-08-24T21:53:43Z",33,"1 Patriot Place","https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"gillette-stadium","02035",TRUE,14,0,"Gillette Stadium","America/New_York","Foxborough, MA","Foxborough, MA 02035","Foxborough","Gillette Stadium","MA","US",-71.2674,42.0906,"NONE",FALSE,"2018-08-22T15:36:58Z"
"246","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.906,"2018-04-20T00:00:00","New York Giants at Indianapolis Colts",FALSE,"2018-04-20T00:47:20",4346954,"nfl",0.819,"https://seatgeek.com/giants-at-colts-tickets/12-23-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346954",FALSE,FALSE,FALSE,"Giants at Colts","2018-12-23T13:00:00","normal","2018-12-23T22:00:00",NA,37,1198,1713,37,163.41,"QRCODE",FALSE,"2018-08-24T21:53:42Z",1130,"500 South Capitol Avenue","https://seatgeek.com/venues/lucas-oil-stadium/tickets",0.9071682,"lucas-oil-stadium","46225",TRUE,15,0,"Lucas Oil Stadium","America/Indiana/Indianapolis","Indianapolis, IN","Indianapolis, IN 46225","Indianapolis","Lucas Oil Stadium","IN","US",-86.1639,39.7601,"QRCODE_TM",FALSE,"2015-08-22T16:51:43Z"
"247","2018-09-04","2018-09-04_16.00.15","","2018-12-23T18:00:00",0.973,"2018-04-05T00:00:00","Tampa Bay Buccaneers at Dallas Cowboys",FALSE,"2018-04-05T23:08:46",4327918,"nfl",0.862,"https://seatgeek.com/buccaneers-at-cowboys-tickets/12-23-2018-arlington-texas-at-t-stadium/nfl/4327918",FALSE,TRUE,FALSE,"Buccaneers at Cowboys","2018-12-23T12:00:00","normal","2018-12-23T22:00:00",NA,29,4311,4067,29,291.35,"QRCODE",FALSE,"2018-04-17T22:02:33Z",4965,"1 AT&T Way","https://seatgeek.com/venues/at-t-stadium/tickets",0.9751414,"at-t-stadium","76011",TRUE,25,0,"AT&T Stadium","America/Chicago","Arlington, TX","Arlington, TX 76011","Arlington","AT&T Stadium","TX","US",-97.0957,32.7459,"QRCODE",FALSE,"2018-04-17T22:02:33Z"
"248","2018-09-04","2018-09-04_16.00.15","","2018-12-23T21:05:00",0.911,"2018-04-20T00:00:00","Los Angeles Rams at Arizona Cardinals",FALSE,"2018-04-20T00:47:50",4347097,"nfl",0.822,"https://seatgeek.com/rams-at-cardinals-tickets/12-23-2018-glendale-arizona-university-of-phoenix-stadium/nfl/4347097",FALSE,FALSE,FALSE,"Rams at Cardinals","2018-12-23T14:05:00","normal","2018-12-24T01:05:00",NA,34,6034,2184,34,162.85,"QRCODE",FALSE,"2018-08-24T21:53:43Z",43,"1 Cardinals Drive","https://seatgeek.com/venues/university-of-phoenix-stadium/tickets",0.93402725,"university-of-phoenix-stadium","85305",TRUE,11,0,"University of Phoenix Stadium","America/Phoenix","Glendale, AZ","Glendale, AZ 85305","Glendale","University of Phoenix Stadium","AZ","US",-112.262,33.5294,"NONE",FALSE,"2015-12-21T17:26:05Z"
"249","2018-09-04","2018-09-04_16.00.15","","2018-12-23T21:05:00",0.917,"2018-04-20T00:00:00","Baltimore Ravens at Los Angeles Chargers",FALSE,"2018-04-20T00:47:52",4347106,"nfl",0.807,"https://seatgeek.com/ravens-at-chargers-tickets/12-23-2018-carson-california-stubhub-center/nfl/4347106",FALSE,FALSE,FALSE,"Ravens at Chargers","2018-12-23T13:05:00","normal","2018-12-24T01:05:00",NA,122,1198,770,122,246.38,"QRCODE",FALSE,"2018-08-24T21:53:43Z",52,"18400 Avalon Blvd","https://seatgeek.com/venues/stubhub-center/tickets",0.7228164,"stubhub-center","90746",TRUE,14,0,"StubHub Center","America/Los_Angeles","Carson, CA","Carson, CA 90746","Carson","StubHub Center","CA","US",-118.261,33.8643,NA,NA,NA
"250","2018-09-04","2018-09-04_16.00.15","","2018-12-23T21:05:00",1.015,"2018-04-20T00:00:00","Chicago Bears at San Francisco 49ers",FALSE,"2018-04-20T00:47:54",4347116,"nfl",0.897,"https://seatgeek.com/bears-at-49ers-tickets/12-23-2018-santa-clara-california-levi-s-stadium/nfl/4347116",FALSE,FALSE,FALSE,"Bears at 49ers","2018-12-23T13:05:00","normal","2018-12-24T01:05:00",NA,78,3694,2108,78,290.17,"QRCODE",FALSE,"2018-08-24T21:53:43Z",58670,"4900 Marie P DeBartolo Way","https://seatgeek.com/venues/levi-s-stadium/tickets",0.95768774,"levi-s-stadium","95054",TRUE,13,0,"Levi's Stadium","America/Los_Angeles","Santa Clara, CA","Santa Clara, CA 95054","Santa Clara","Levi's Stadium","CA","US",-121.969,37.4023,"QRCODE_TM",FALSE,"2015-07-10T00:00:00Z"
"251","2018-09-04","2018-09-04_16.00.15","","2018-12-23T21:25:00",0.944,"2018-04-20T00:00:00","Pittsburgh Steelers at New Orleans Saints",FALSE,"2018-04-20T00:47:24",4346967,"nfl",0.83,"https://seatgeek.com/steelers-at-saints-tickets/12-23-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346967",FALSE,TRUE,FALSE,"Steelers at Saints","2018-12-23T15:25:00","normal","2018-12-24T01:25:00",NA,120,2400,1431,120,368.35,"QRCODE",FALSE,"2018-05-29T20:39:33Z",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"mercedes-benz-superdome","70112",TRUE,20,0,"Mercedes-Benz Superdome","America/Chicago","New Orleans, LA","New Orleans, LA 70112","New Orleans","Mercedes-Benz Superdome","LA","US",-90.0786,29.9515,"QRCODE_TM",FALSE,"2018-08-27T20:46:59Z"
"252","2018-09-04","2018-09-04_16.00.15","","2018-12-24T01:20:00",0.927,"2018-04-20T00:00:00","Kansas City Chiefs at Seattle Seahawks",FALSE,"2018-04-20T00:47:55",4347121,"nfl",0.825,"https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121",FALSE,FALSE,FALSE,"Chiefs at Seahawks","2018-12-23T17:20:00","normal","2018-12-24T05:20:00",NA,116,1450,1384,116,369.05,"QRCODE",FALSE,"2018-08-24T21:53:43Z",339,"800 Occidental Ave S","https://seatgeek.com/venues/centurylink-field/tickets",0.87232786,"centurylink-field","98134",TRUE,14,0,"CenturyLink Field","America/Los_Angeles","Seattle, WA","Seattle, WA 98134","Seattle","CenturyLink Field","WA","US",-122.33,47.6,"QRCODE",FALSE,"2018-03-02T22:54:54Z"
"253","2018-09-04","2018-09-04_16.00.15","","2018-12-25T01:15:00",0.906,"2018-04-20T00:00:00","Denver Broncos at Oakland Raiders",FALSE,"2018-04-20T01:04:24",4347150,"nfl",0.799,"https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150",FALSE,FALSE,FALSE,"Broncos at Raiders","2018-12-24T17:15:00","normal","2018-12-25T05:15:00",NA,80,2273,1587,80,253.35,"QRCODE",FALSE,"2018-08-24T21:53:43Z",14,"7000 Coliseum Way","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",0.7817843,"oakland-alameda-county-coliseum","94621",TRUE,32,0,"Oakland-Alameda County Coliseum","America/Los_Angeles","Oakland, CA","Oakland, CA 94621","Oakland","Oakland-Alameda County Coliseum","CA","US",-122.201,37.7469,"PDF417",FALSE,"2015-06-24T00:00:00Z"
"254","2018-09-04","2018-09-04_16.00.15","","2018-12-30T17:00:00",0.828,"2018-04-20T00:00:00","Indianapolis Colts at Tennessee Titans",FALSE,"2018-04-20T00:47:28",4346984,"nfl",0.741,"https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984",FALSE,FALSE,FALSE,"Colts at Titans","2018-12-30T12:00:00","normal","2018-12-30T21:00:00",NA,36,8137,1474,36,195.77,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1126,"1 Titans Way","https://seatgeek.com/venues/nissan-stadium/tickets",0.8546275,"nissan-stadium","37213",TRUE,15,0,"Nissan Stadium","America/New_York","Nashville, TN","Nashville, TN 37213","Nashville","Nissan Stadium","TN","US",-86.7713,36.1665,"NONE",FALSE,"2015-10-19T15:09:39Z"
"255","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.799,"2018-04-20T00:00:00","Cleveland Browns at Baltimore Ravens",FALSE,"2018-04-20T00:47:44",4347065,"nfl",0.718,"https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065",FALSE,FALSE,FALSE,"Browns at Ravens","2018-12-30T13:00:00","normal","2018-12-30T22:00:00",NA,32,24148,2021,32,189.49,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1121,"1101 Russell St","https://seatgeek.com/venues/m-t-bank-stadium/tickets",0.8927189,"m-t-bank-stadium","21230",TRUE,9,0,"M&T Bank Stadium","America/New_York","Baltimore, MD","Baltimore, MD 21230","Baltimore","M&T Bank Stadium","MD","US",-76.623,39.2774,"QRCODE_TM",FALSE,"2015-08-04T00:00:00Z"
"256","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.965,"2018-04-20T00:00:00","Philadelphia Eagles at Washington Redskins",FALSE,"2018-04-20T00:47:17",4346934,"nfl",0.849,"https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934",FALSE,FALSE,FALSE,"Eagles at Redskins","2018-12-30T13:00:00","normal","2018-12-30T22:00:00",NA,100,1199,1724,100,263.4,"QRCODE",FALSE,"2018-08-24T21:53:43Z",35,"1600 Fedex Way","https://seatgeek.com/venues/fedex-field/tickets",0.9333444,"fedex-field","20785",TRUE,9,0,"FedEx Field","America/New_York","Landover, MD","Landover, MD 20785","Landover","FedEx Field","MD","US",-76.8658,38.9071,"QRCODE_TM",FALSE,"2015-09-12T14:13:58Z"
"257","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.94,"2018-04-20T00:00:00","New York Jets at New England Patriots",FALSE,"2018-04-20T00:47:49",4347090,"nfl",0.85,"https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090",FALSE,FALSE,FALSE,"Jets at Patriots","2018-12-30T13:00:00","normal","2018-12-30T22:00:00",NA,162,149253,1434,162,648.37,"QRCODE",FALSE,"2018-08-24T21:53:43Z",33,"1 Patriot Place","https://seatgeek.com/venues/gillette-stadium/tickets",0.8983344,"gillette-stadium","02035",TRUE,14,0,"Gillette Stadium","America/New_York","Foxborough, MA","Foxborough, MA 02035","Foxborough","Gillette Stadium","MA","US",-71.2674,42.0906,"NONE",FALSE,"2018-08-22T15:36:58Z"
"258","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.87,"2018-04-20T00:00:00","Miami Dolphins at Buffalo Bills",FALSE,"2018-04-20T00:47:43",4347056,"nfl",0.775,"https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056",FALSE,FALSE,FALSE,"Dolphins at Bills","2018-12-30T13:00:00","normal","2018-12-30T22:00:00",NA,28,2469,2705,28,115.55,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1135,"1 Bills Drive","https://seatgeek.com/venues/new-era-field/tickets",0.8815085,"new-era-field","14127",TRUE,8,0,"New Era Field","America/New_York","Orchard Park, NY","Orchard Park, NY 14127","Orchard Park","New Era Field","NY","US",-78.7874,42.7737,"QRCODE_TM",FALSE,"2015-08-12T16:52:53Z"
"259","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.87,"2018-04-20T00:00:00","Cincinnati Bengals at Pittsburgh Steelers",FALSE,"2018-04-20T00:47:46",4347076,"nfl",0.772,"https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076",FALSE,FALSE,FALSE,"Bengals at Steelers","2018-12-30T13:00:00","normal","2018-12-30T22:00:00",NA,75,123594,1853,75,299.9,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1119,"100 Art Rooney Avenue","https://seatgeek.com/venues/heinz-field/tickets",0.9033526,"heinz-field","15212",TRUE,13,0,"Heinz Field","America/New_York","Pittsburgh, PA","Pittsburgh, PA 15212","Pittsburgh","Heinz Field","PA","US",-80.0158,40.4468,"QRCODE_TM",FALSE,"2015-12-08T15:36:23Z"
"260","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.871,"2018-04-20T00:00:00","Jacksonville Jaguars at Houston Texans",FALSE,"2018-04-20T00:47:34",4347012,"nfl",0.767,"https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012",FALSE,FALSE,FALSE,"Jaguars at Texans","2018-12-30T12:00:00","normal","2018-12-30T22:00:00",NA,52,5377,1784,52,215.15,"QRCODE",FALSE,"2018-08-24T21:53:43Z",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",0.8624192,"nrg-stadium","77054",TRUE,47,0,"NRG Stadium","America/Chicago","Houston, TX","Houston, TX 77054","Houston","NRG Stadium","TX","US",-95.4107,29.6847,"QRCODE_TM",FALSE,"2015-11-04T18:42:27Z"
"261","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.898,"2018-04-20T00:00:00","Carolina Panthers at New Orleans Saints",FALSE,"2018-04-20T00:47:23",4346966,"nfl",0.796,"https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966",FALSE,TRUE,FALSE,"Panthers at Saints","2018-12-30T12:00:00","normal","2018-12-30T22:00:00",NA,74,2400,1594,74,252.21,"QRCODE",FALSE,"2018-05-29T20:39:40Z",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",0.8966978,"mercedes-benz-superdome","70112",TRUE,20,0,"Mercedes-Benz Superdome","America/Chicago","New Orleans, LA","New Orleans, LA 70112","New Orleans","Mercedes-Benz Superdome","LA","US",-90.0786,29.9515,"QRCODE_TM",FALSE,"2018-08-27T20:46:59Z"
"262","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.934,"2018-04-20T00:00:00","Chicago Bears at Minnesota Vikings",FALSE,"2018-04-20T01:04:04",4347134,"nfl",0.841,"https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134",FALSE,FALSE,FALSE,"Bears at Vikings","2018-12-30T12:00:00","normal","2018-12-30T22:00:00",NA,99,11254,1490,99,347.06,"QRCODE",FALSE,"2018-08-24T21:53:43Z",218451,"401 Chicago Avenue","https://seatgeek.com/venues/u-s-bank-stadium/tickets",0.88524246,"u-s-bank-stadium","55415",TRUE,14,0,"U.S. Bank Stadium","America/Chicago","Minneapolis, MN","Minneapolis, MN 55415","Minneapolis","U.S. Bank Stadium","MN","US",-93.26,44.97,"NONE",FALSE,"2018-08-22T15:34:15Z"
"263","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",1.001,"2018-04-20T00:00:00","Dallas Cowboys at New York Giants",FALSE,"2018-04-20T00:47:37",4347030,"nfl",0.873,"https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030",FALSE,FALSE,FALSE,"Cowboys at Giants","2018-12-30T13:00:00","normal","2018-12-30T22:00:00",NA,155,4197,1989,155,450.85,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",0.94873494,"metlife-stadium","07073",TRUE,21,0,"MetLife Stadium","America/New_York","East Rutherford, NJ","East Rutherford, NJ 07073","East Rutherford","MetLife Stadium","NJ","US",-74.0737,40.8142,"QRCODE_TM",FALSE,"2015-09-12T14:14:07Z"
"264","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.899,"2018-04-20T00:00:00","Oakland Raiders at Kansas City Chiefs",FALSE,"2018-04-20T00:47:26",4346977,"nfl",0.797,"https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977",FALSE,FALSE,FALSE,"Raiders at Chiefs","2018-12-30T12:00:00","normal","2018-12-30T22:00:00",NA,55,1030,1430,55,204.33,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1128,"1 Arrowhead Drive","https://seatgeek.com/venues/arrowhead-stadium/tickets",0.8827867,"arrowhead-stadium","64129",TRUE,10,0,"Arrowhead Stadium","America/Chicago","Kansas City, MO","Kansas City, MO 64129","Kansas City","Arrowhead Stadium","MO","US",-94.4839,39.0489,"QRCODE_TM",FALSE,"2015-08-20T16:20:51Z"
"265","2018-09-04","2018-09-04_16.00.15","","2018-12-30T18:00:00",0.922,"2018-04-20T00:00:00","Detroit Lions at Green Bay Packers",FALSE,"2018-04-20T00:47:13",4346913,"nfl",0.821,"https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913",FALSE,FALSE,FALSE,"Lions at Packers","2018-12-30T12:00:00","normal","2018-12-30T22:00:00",NA,144,24683,3372,144,307.23,"QRCODE",FALSE,"2018-08-24T21:53:43Z",1125,"1265 Lombardi Avenue","https://seatgeek.com/venues/lambeau-field/tickets",0.92909414,"lambeau-field","54304",TRUE,8,0,"Lambeau Field","America/Chicago","Green Bay, WI","Green Bay, WI 54304","Green Bay","Lambeau Field","WI","US",-88.0622,44.5013,"QRCODE_TM",FALSE,"2015-09-02T22:43:34Z"
